step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
3915,254,2018-07-18 02:00:00,1253.8306018827657,2591.9557268435556,765.1226778755401,False,0.2764368648904786,False,not_scheduled,1253.8306018827657,1468.8444064696355,34.152636193201474
3916,254,2018-07-19 02:00:00,1105.2926074098316,2496.9556234277297,827.1876862238506,False,0.2006957222510205,False,not_scheduled,1105.2926074098316,1380.5474335332312,30.11445064594532
3917,254,2018-07-20 02:00:00,1102.6296689538035,2638.9556234277297,900.0020374244092,False,0.2666342171740636,False,not_scheduled,1102.6296689538035,1423.3045542768637,30.468477359380863
3918,254,2018-07-21 02:00:00,1401.4556018827654,2620.9557268435556,700.3984404811447,False,0.23551868761879255,False,not_scheduled,1401.4556018827654,1566.7277298487456,38.27681832918355
3919,254,2018-07-22 02:00:00,1271.4139567610628,2632.9557268435556,816.9721541851992,False,0.3325589995148465,False,not_scheduled,1271.4139567610628,1511.2699792428969,35.003070748344676
3920,254,2018-07-23 02:00:00,795.643711682366,2013.758938964193,682.0793605371804,False,0.24379324053751142,True,fixed_schedule_every_10_steps,795.643711682366,1047.989107772834,24.204760386549275
3921,254,2018-07-24 02:00:00,837.1626847709622,2102.734836258899,734.7665148812657,False,0.2864869896085866,False,not_scheduled,837.1626847709622,1113.8775481010857,25.85699484578145
3922,254,2018-07-25 02:00:00,779.5223651815162,2072.69364348886,693.9202143391581,False,0.19041558138560183,False,not_scheduled,779.5223651815162,1043.6380510917988,23.735042216912273
3923,254,2018-07-26 02:00:00,770.1956946561401,1873.764652967603,624.3925073897746,False,0.17112344301102564,False,not_scheduled,770.1956946561401,991.4975599321181,22.48026748031721
3924,254,2018-07-27 02:00:00,793.0592723690671,1991.7000327835822,681.1185781716298,False,0.055875450690409084,False,not_scheduled,793.0592723690671,1045.4020886821954,23.746463307554876
3925,254,2018-07-28 02:00:00,776.9699031789469,1967.743563100471,648.7094863624211,False,0.043345685373319245,False,not_scheduled,776.9699031789469,1012.17895065176,23.44270726458559
3926,254,2018-07-29 02:00:00,755.181599209031,1897.7583156183664,660.6427095443714,False,0.040586798474407854,False,not_scheduled,755.181599209031,1003.3683458521293,22.81546220449281
3927,254,2018-07-30 02:00:00,852.1196068126768,1944.7408619352223,693.7552130850152,False,0.037255808648464186,False,not_scheduled,852.1196068126768,1098.819421013856,26.10034020352627
3928,254,2018-07-31 02:00:00,1026.715180842273,2279.7232004701364,747.641209395946,False,0.09902928328276249,False,not_scheduled,1026.715180842273,1270.083241586556,32.28749460793168
3929,254,2018-08-01 02:00:00,870.1352316877786,2138.7050714956804,734.1521660471608,False,0.08960986767592635,False,not_scheduled,870.1352316877786,1138.4703440740482,26.98467776169406
3930,254,2018-08-02 02:00:00,1013.0261798565758,2372.501901268245,809.2149825142311,False,0.1441011373190681,True,fixed_schedule_every_10_steps,1013.0261798565758,1296.5534809641733,30.479207765831003
3931,254,2018-08-03 02:00:00,1007.142583748852,2412.315195729362,847.401679967338,False,0.13300560230998965,False,not_scheduled,1007.142583748852,1316.2164682193352,30.532109881556785
3932,254,2018-08-04 02:00:00,1245.8563360791252,2470.930225756744,713.4794211612574,False,0.16871588083186512,False,not_scheduled,1245.8563360791252,1435.6917825804762,37.447335174009126
3933,254,2018-08-05 02:00:00,1129.3347138095696,2424.1280004067994,800.7439459246406,False,0.13485164456082097,False,not_scheduled,1129.3347138095696,1384.408813447208,34.165520874575265
3934,254,2018-08-06 02:00:00,1106.7049216384391,2430.2514258942037,796.9322227298992,False,0.1685352095583076,False,not_scheduled,1106.7049216384391,1363.7803163280958,33.379536362275886
3935,254,2018-08-07 02:00:00,973.9853057785303,2353.183248005923,803.883198826483,False,0.13442942028330085,False,not_scheduled,973.9853057785303,1262.8838320399846,29.187219133081406
3936,254,2018-08-08 02:00:00,1048.865202389534,2417.102335741958,789.810667292303,False,0.17255286399579753,False,not_scheduled,1048.865202389534,1312.980998701943,31.487546096628176
3937,254,2018-08-09 02:00:00,917.541139992251,2371.2800292611255,897.9655209272812,False,0.13949684259460854,False,not_scheduled,917.541139992251,1283.831694714102,28.126253917002842
3938,254,2018-08-10 02:00:00,999.841495920165,2442.1291758876314,908.2572300039334,False,0.18729957832723293,False,not_scheduled,999.841495920165,1350.7828148219428,30.80822530950976
3939,254,2018-08-11 02:00:00,1233.5922367922733,2463.995660856416,705.8182056902485,False,0.18892430074285418,False,not_scheduled,1233.5922367922733,1421.242113841961,36.96752945699114
3940,254,2018-08-12 02:00:00,1009.0501456323141,2241.461204687476,764.9332906621081,False,0.2383083394060243,True,fixed_schedule_every_10_steps,1009.0501456323141,1266.2168596112417,31.823900371954966
3941,254,2018-08-13 02:00:00,934.1179638537984,2289.3654264061506,801.0816607353921,False,0.17442345242013868,False,not_scheduled,934.1179638537984,1230.5723048894529,29.63340751933202
3942,254,2018-08-14 02:00:00,795.3497545162942,2024.2962965072693,750.9390499805693,False,0.16236640166094038,False,not_scheduled,795.3497545162942,1093.8421681370896,24.694919406905203
3943,254,2018-08-15 02:00:00,758.6262222572353,2053.2970272672997,741.4306793239328,False,0.15300313026916182,False,not_scheduled,758.6262222572353,1060.7700963635016,23.405100974770463
3944,254,2018-08-16 02:00:00,824.6680932536482,2149.295468312568,726.0565292095839,False,0.10721119578743256,False,not_scheduled,824.6680932536482,1098.7427122117695,25.40550370932124
3945,254,2018-08-17 02:00:00,846.1900783106954,2206.3070630383845,791.4379327910651,False,0.08557109582867768,False,not_scheduled,846.1900783106954,1158.6248961989622,26.55406397258205
3946,254,2018-08-18 02:00:00,966.8251830793901,2213.316903940128,743.8977537934361,False,0.060118018075176215,False,not_scheduled,966.8251830793901,1219.8913077546767,30.23815251417787
3947,254,2018-08-19 02:00:00,930.3023862606209,2207.3342473115176,776.25800110844,False,0.03934222706462663,False,not_scheduled,930.3023862606209,1211.626598489434,29.276173921993546
3948,254,2018-08-20 02:00:00,942.3382007573769,2205.324016671091,762.6633776569652,False,0.0286384521324629,False,not_scheduled,942.3382007573769,1212.2939875400607,29.570929902135486
3949,254,2018-08-21 02:00:00,899.2386865086115,2101.3458420373345,769.2990175997157,False,0.03836514274495259,False,not_scheduled,899.2386865086115,1183.406605437717,28.191204783296786
3950,254,2018-08-22 02:00:00,706.5080294195174,1925.5192851820457,675.2096020509875,False,0.05279478349506177,True,fixed_schedule_every_10_steps,706.5080294195174,977.2725322734198,23.208898629223693
3951,254,2018-08-23 02:00:00,744.9150231301525,1789.519236598032,596.4667013607674,False,0.09311170332230237,False,not_scheduled,744.9150231301525,954.2907929542182,23.448561836003005
3952,254,2018-08-24 02:00:00,709.169864669003,1872.519236598032,622.3711880121002,False,0.11911815015130496,False,not_scheduled,709.169864669003,943.5400323368611,22.702580253142322
3953,254,2018-08-25 02:00:00,738.7612314705215,1884.519236598032,657.3843280701077,False,0.15010819826559332,False,not_scheduled,738.7612314705215,988.8995459175964,24.146792631797872
3954,254,2018-08-26 02:00:00,695.6362274218536,1842.519236598032,669.4917989179725,False,0.16763776550818105,False,not_scheduled,695.6362274218536,965.4682955540962,22.86719800454826
3955,254,2018-08-27 02:00:00,696.4230768416768,1882.519236598032,669.8585167650541,False,0.18697573901796605,False,not_scheduled,696.4230768416768,966.2895706983007,22.84821740490116
3956,254,2018-08-28 02:00:00,659.8349242371659,1877.519236598032,612.5842640678414,False,0.19590654255238435,False,not_scheduled,659.8349242371659,900.3563782339777,21.184088511224726
3957,254,2018-08-29 02:00:00,683.9182616191671,1871.519236598032,637.8031942743469,False,0.21979501826641754,False,not_scheduled,683.9182616191671,935.16688521501,22.048310103771026
3958,254,2018-08-30 02:00:00,705.5384302019861,1859.519236598032,557.9468418230106,False,0.23884018145483468,False,not_scheduled,705.5384302019861,899.4938325481473,21.978446005631977
3959,254,2018-08-31 02:00:00,724.8733908771623,1688.519236598032,564.1904987760613,False,0.2655546090577534,False,not_scheduled,724.8733908771623,918.5599336520922,22.758293714018453
3960,254,2018-09-01 02:00:00,695.9260478311338,1770.0483627965764,578.832351545397,False,0.297690528703721,True,fixed_schedule_every_10_steps,695.9260478311338,905.1850392297895,23.45234668544265
3961,254,2018-09-02 02:00:00,725.5300284799929,1701.12504407181,555.9435508482891,False,0.33274486997875646,False,not_scheduled,725.5300284799929,914.0388689525098,24.022875981637693
3962,254,2018-09-03 02:00:00,669.0014577002081,1616.5823743583887,504.0016796643712,False,0.3680436855574762,False,not_scheduled,669.0014577002081,837.604109057203,21.925962397724543
3963,254,2018-09-04 02:00:00,722.8381366614298,1799.8142344895055,546.3866947628729,False,0.39057894960989903,False,not_scheduled,722.8381366614298,906.1089294483663,24.0791874167669
3964,254,2018-09-05 02:00:00,757.3633627042394,1764.7386229593922,511.8602118943436,False,0.410759628243281,False,not_scheduled,757.3633627042394,914.1116669680983,24.53746682549268
3965,254,2018-09-06 02:00:00,849.4848387151275,1687.5250457448815,376.86224667216214,False,0.46797058442528033,False,not_scheduled,849.4848387151275,929.3275225525475,26.024138175560925
3966,254,2018-09-07 02:00:00,821.0809243320203,1605.5055643974424,414.3068900987436,True,0.5209571235648397,False,not_scheduled,821.0809243320203,919.6869486326407,25.19526333879774
3967,254,2018-09-08 02:00:00,702.5535676714671,1474.6176587587452,387.63251838964754,False,0.4437527421202718,False,not_scheduled,702.5535676714671,802.3967128303849,21.80188089334216
3968,254,2018-09-09 02:00:00,555.096367796836,1097.8532772453182,267.9919072341854,True,0.5025044991129894,False,not_scheduled,555.096367796836,616.4021738153236,16.54096938069351
3969,254,2018-09-10 02:00:00,656.6693268150299,1528.0431255680637,383.382058585686,False,0.26934092222927863,False,not_scheduled,656.6693268150299,760.3922722023829,20.32830152997036
3970,254,2018-09-11 02:00:00,768.1104885800047,2010.8877003512162,701.9533712306101,False,0.28364113861173973,True,fixed_schedule_every_10_steps,768.1104885800047,1040.5442124430044,24.535445321140724
3971,254,2018-09-12 02:00:00,649.1205695906833,1734.8890569401656,600.9210013065349,False,0.1458912260968403,False,not_scheduled,649.1205695906833,884.569705380521,20.041209613781817
3972,254,2018-09-13 02:00:00,770.7168679941078,1928.8859561654235,636.3553716394384,False,0.16779917923828117,False,not_scheduled,770.7168679941078,999.476187622804,23.721878170037776
3973,254,2018-09-14 02:00:00,816.0412225452842,1845.8875065527945,559.7586805334964,False,0.03816085636083936,False,not_scheduled,816.0412225452842,989.5721587260846,24.666986512638204
3974,254,2018-09-15 02:00:00,698.1154115603091,1787.88828174648,646.6806979088421,False,0.03644086886399206,False,not_scheduled,698.1154115603091,951.6097166937121,21.918255542436253
3975,254,2018-09-16 02:00:00,713.3378171066996,1892.8892507385872,646.4148788488485,False,0.09460147129548782,False,not_scheduled,713.3378171066996,962.6541626730353,22.369728943350975
3976,254,2018-09-17 02:00:00,633.5829134367536,1828.8889600409548,619.6442944137124,False,0.07800525481011032,False,not_scheduled,633.5829134367536,886.2202659601462,19.632895352997725
3977,254,2018-09-18 02:00:00,712.3704605790712,1821.8895414362191,632.0770652847565,False,0.17434083857396612,False,not_scheduled,712.3704605790712,952.3618480202935,22.262688552191854
3978,254,2018-09-19 02:00:00,585.6619213349152,1834.8884755449017,641.7957014603446,False,0.17843590511004806,False,not_scheduled,585.6619213349152,868.8507400668311,18.394834533740344
3979,254,2018-09-20 02:00:00,503.85670732591615,1451.8904135291154,450.8902408414564,False,0.2321604990250955,False,not_scheduled,503.85670732591615,676.1461312492887,14.772447511940474
3980,254,2018-09-21 02:00:00,613.6436139101443,1456.7251084631193,448.00159330929574,False,0.19995503190539574,True,fixed_schedule_every_10_steps,613.6436139101443,759.7788576292248,18.328935382868604
3981,254,2018-09-22 02:00:00,689.2943040121309,1969.7182854379535,673.3070406057052,False,0.2805721036384964,False,not_scheduled,689.2943040121309,963.570967014252,22.351677962503892
3982,254,2018-09-23 02:00:00,715.5820129431683,1916.7186194321926,659.3288238034934,False,0.2508808443216954,False,not_scheduled,715.5820129431683,973.0221555267356,23.18398608935033
3983,254,2018-09-24 02:00:00,725.2335144917179,1997.717712876401,710.1043781076752,False,0.28330641563485337,False,not_scheduled,725.2335144917179,1014.9935361122734,23.850449090391823
3984,254,2018-09-25 02:00:00,803.4956597452583,2051.7134186647586,716.6026116281362,False,0.25201754967305573,False,not_scheduled,803.4956597452583,1076.6264803643526,26.573299916338566
3985,254,2018-09-26 02:00:00,723.0007983890895,2046.7153749167292,701.6781688808975,False,0.28352153476592296,False,not_scheduled,723.0007983890895,1007.5129811348885,23.754489564831342
3986,254,2018-09-27 02:00:00,713.8498577914237,1998.7187625725805,668.0233791542113,False,0.2300685673798879,False,not_scheduled,713.8498577914237,977.6690925693861,22.908173334065804
3987,254,2018-09-28 02:00:00,831.2882142738907,3734.7244881881043,887.5289499169661,False,0.28334888348833254,False,not_scheduled,831.2882142738907,1216.0377182190473,29.64614384229463
3988,254,2018-09-29 02:00:00,709.8822352367182,1957.7181422975655,719.2034127445374,False,0.25997738252061625,False,not_scheduled,709.8822352367182,1010.5376473976953,23.440832450392893
3989,254,2018-09-30 02:00:00,713.9145888252814,1957.7167108936846,718.542298199509,False,0.32105670656642743,False,not_scheduled,713.9145888252814,1012.9052642964211,23.584314690353118
3990,254,2018-10-01 02:00:00,1155.1343423830328,2424.8324507288435,766.0698457662809,False,0.32402917200312964,True,fixed_schedule_every_10_steps,1155.1343423830328,1386.0729986350123,34.57412248567244
3991,254,2018-10-02 02:00:00,1083.4752277179916,2352.280114524565,801.6786815375796,False,0.3846854504720164,False,not_scheduled,1083.4752277179916,1347.815743160164,32.510772729833526
3992,254,2018-10-03 02:00:00,1035.293793741992,2452.657869342336,821.6637755390084,False,0.37389333683530623,False,not_scheduled,1035.293793741992,1321.7278840191366,31.156441082959113
3993,254,2018-10-04 02:00:00,775.7765012147271,2139.5615426080994,791.9894329373204,False,0.4009810976030784,False,not_scheduled,775.7765012147271,1108.6372002243754,22.889053683417306
3994,254,2018-10-05 02:00:00,827.2618073026673,2156.549737770044,783.3164389289294,False,0.38149679948058945,False,not_scheduled,827.2618073026673,1139.274655786731,24.3310215575577
3995,254,2018-10-06 02:00:00,1018.9907645631387,2309.862946779738,764.6971658870455,False,0.4359640676122982,False,not_scheduled,1018.9907645631387,1274.0109629750639,30.15096483899353
3996,254,2018-10-07 02:00:00,927.4898261685536,2394.256124047227,861.2279615397409,False,0.4243761942067205,False,not_scheduled,927.4898261685536,1265.6820214351121,27.966806846962132
3997,254,2018-10-08 02:00:00,828.1886303497754,2216.70853188195,800.646076937366,False,0.4423776994520147,False,not_scheduled,828.1886303497754,1151.924714534692,24.421828454479275
3998,254,2018-10-09 02:00:00,813.6663141271707,2145.4945215920434,809.5348065191359,False,0.416850498101969,False,not_scheduled,813.6663141271707,1147.7802375504077,24.08147249972029
3999,254,2018-10-10 02:00:00,772.2422175152516,2168.6769253800594,815.7822223912941,False,0.45403060507875764,False,not_scheduled,772.2422175152516,1123.3248314190123,22.901634209313748
